time,v_alt_pb,Vc_dt_pb,v_alt_ph,Vr_dt,current_low_pass_capacitor_voltage, current_high_pass_capacitor_voltage, discharge_low_pass, discharge_high_pass
0.869000;-3.166163;-0.350492;-3.166163;-0.465206;2.000000;2.000000;0.000000;0.000000
0.870000;-2.892882;-0.430364;-2.892882;-0.125601;2.000000;2.000000;0.000000;0.000000
0.871000;-2.427834;-0.493116;-2.427834;0.222143;2.000000;2.000000;0.000000;0.000000
0.872000;-1.829404;-0.535097;-1.829404;0.537004;2.000000;2.000000;0.000000;0.000000
0.873000;-1.171690;-0.555096;-1.171690;0.781852;2.000000;2.000000;0.000000;0.000000
0.874000;-0.535748;-0.554488;-0.535748;0.927840;2.000000;2.000000;0.000000;0.000000
0.875000;0.000000;-0.537068;0.000000;0.957808;2.000000;2.000000;0.000000;0.000000
0.876000;0.369036;-0.508602;0.369036;0.868320;2.000000;2.000000;0.000000;0.000000
0.877000;0.524613;-0.476143;0.524613;0.670064;2.000000;2.000000;0.000000;0.000000
0.878000;0.445284;-0.447195;0.445284;0.386591;2.000000;2.000000;0.000000;0.000000
0.879000;0.137437;-0.428829;0.137437;0.051532;2.000000;2.000000;0.000000;0.000000
0.880000;-0.365456;-0.426838;-0.365456;-0.295382;2.000000;2.000000;0.000000;0.000000
0.881000;-1.006799;-0.445058;-1.006799;-0.613016;2.000000;2.000000;0.000000;0.000000
0.882000;-1.713562;-0.484909;-1.713562;-0.863696;2.000000;2.000000;0.000000;0.000000
0.883000;-2.404912;-0.545228;-2.404912;-1.017660;2.000000;2.000000;0.000000;0.000000
0.884000;-3.001773;-0.622402;-3.001773;-1.056583;2.000000;2.000000;0.000000;0.000000
0.885000;-3.436174;-0.710799;-3.436174;-0.975737;2.000000;2.000000;0.000000;0.000000
0.886000;-3.659285;-0.803429;-3.659285;-0.784556;2.000000;2.000000;0.000000;0.000000
0.887000;-3.647189;-0.892768;-3.647189;-0.505517;2.000000;2.000000;0.000000;0.000000
0.888000;-3.403709;-0.971652;-3.403709;-0.171483;2.000000;2.000000;0.000000;0.000000
0.889000;-2.959956;-1.034116;-2.959956;0.178180;2.000000;2.000000;0.000000;0.000000
0.890000;-2.370647;-1.076105;-2.370647;0.502264;2.000000;2.000000;0.000000;0.000000
0.891000;-1.707641;-1.095945;-1.707641;0.762581;2.000000;2.000000;0.000000;0.000000
0.892000;-1.051434;-1.094547;-1.051434;0.928491;2.000000;2.000000;0.000000;0.000000
0.893000;-0.481644;-1.075292;-0.481644;0.980512;2.000000;2.000000;0.000000;0.000000
0.894000;-0.067599;-1.043634;-0.067599;0.912633;2.000000;2.000000;0.000000;0.000000
0.895000;0.139867;-1.006453;0.139867;0.733021;2.000000;2.000000;0.000000;0.000000
0.896000;0.114420;-0.971240;0.114420;0.463053;2.000000;2.000000;0.000000;0.000000
0.897000;-0.142658;-0.945209;-0.142658;0.134795;2.000000;2.000000;0.000000;0.000000
0.898000;-0.602620;-0.934447;-0.602620;-0.212797;2.000000;2.000000;0.000000;0.000000
0.899000;-1.212650;-0.943187;-1.212650;-0.538479;2.000000;2.000000;0.000000;0.000000
0.900000;-1.902113;-0.973312;-1.902113;-0.803595;2.000000;2.000000;0.000000;0.000000
0.901000;-2.590900;-1.024130;-2.590900;-0.976652;2.000000;2.000000;0.000000;0.000000
0.902000;-3.198903;-1.092453;-3.198903;-1.037038;2.000000;2.000000;0.000000;0.000000
0.903000;-3.655487;-1.172973;-3.655487;-0.977463;2.000000;2.000000;0.000000;0.000000
0.904000;-3.907838;-1.258891;-3.907838;-0.804821;2.000000;2.000000;0.000000;0.000000
0.905000;-3.927210;-1.342719;-3.927210;-0.539372;2.000000;2.000000;0.000000;0.000000
0.906000;-3.712323;-1.417162;-3.712323;-0.212351;2.000000;2.000000;0.000000;0.000000
0.907000;-3.289514;-1.475984;-3.289514;0.137729;2.000000;2.000000;0.000000;0.000000
0.908000;-2.709621;-1.514740;-2.709621;0.469630;2.000000;2.000000;0.000000;0.000000
0.909000;-2.041974;-1.531303;-2.041974;0.744262;2.000000;2.000000;0.000000;0.000000
0.910000;-1.366195;-1.526116;-1.366195;0.929310;2.000000;2.000000;0.000000;0.000000
0.911000;-0.762787;-1.502135;-0.762787;1.003048;2.000000;2.000000;0.000000;0.000000
0.912000;-0.303611;-1.464483;-0.303611;0.956916;2.000000;2.000000;0.000000;0.000000
0.913000;-0.043391;-1.419838;-0.043391;0.796524;2.000000;2.000000;0.000000;0.000000
0.914000;-0.013245;-1.375648;-0.013245;0.540994;2.000000;2.000000;0.000000;0.000000
0.915000;-0.217000;-1.339248;-0.217000;0.220697;2.000000;2.000000;0.000000;0.000000
0.916000;-0.630748;-1.316990;-0.630748;-0.126337;2.000000;2.000000;0.000000;0.000000
0.917000;-1.205665;-1.313493;-1.205665;-0.458918;2.000000;2.000000;0.000000;0.000000
0.918000;-1.873787;-1.331095;-1.873787;-0.737563;2.000000;2.000000;0.000000;0.000000
0.919000;-2.556048;-1.369578;-2.556048;-0.929168;2.000000;2.000000;0.000000;0.000000
0.920000;-3.171624;-1.426191;-3.171624;-1.010919;2.000000;2.000000;0.000000;0.000000
0.921000;-3.647493;-1.495975;-3.647493;-0.972991;2.000000;2.000000;0.000000;0.000000
0.922000;-3.927068;-1.572350;-3.927068;-0.819710;2.000000;2.000000;0.000000;0.000000
0.923000;-3.976889;-1.647891;-3.976889;-0.569043;2.000000;2.000000;0.000000;0.000000
0.924000;-3.790577;-1.715206;-3.790577;-0.250468;2.000000;2.000000;0.000000;0.000000
0.925000;-3.389590;-1.767808;-3.389590;0.098503;2.000000;2.000000;0.000000;0.000000
0.926000;-2.820687;-1.800885;-2.820687;0.436767;2.000000;2.000000;0.000000;0.000000
0.927000;-2.150398;-1.811865;-2.150398;0.724485;2.000000;2.000000;0.000000;0.000000
0.928000;-1.457156;-1.800722;-1.457156;0.927795;2.000000;2.000000;0.000000;0.000000
0.929000;-0.822030;-1.769975;-0.822030;1.022815;2.000000;2.000000;0.000000;0.000000
0.930000;-0.319132;-1.724396;-0.319132;0.998464;2.000000;2.000000;0.000000;0.000000
0.931000;-0.006860;-1.670438;-0.006860;0.857778;2.000000;2.000000;0.000000;0.000000
0.932000;0.079010;-1.615477;0.079010;0.617547;2.000000;2.000000;0.000000;0.000000
0.933000;-0.070449;-1.566939;-0.070449;0.306328;2.000000;2.000000;0.000000;0.000000
0.934000;-0.436259;-1.531417;-0.436259;-0.038926;2.000000;2.000000;0.000000;0.000000
0.935000;-0.973781;-1.513899;-0.973781;-0.377242;2.000000;2.000000;0.000000;0.000000
0.936000;-1.617991;-1.517169;-1.617991;-0.668464;2.000000;2.000000;0.000000;0.000000
0.937000;-2.291177;-1.541485;-2.291177;-0.878009;2.000000;2.000000;0.000000;0.000000
0.938000;-2.912117;-1.584545;-2.912117;-0.980949;2.000000;2.000000;0.000000;0.000000
0.939000;-3.405693;-1.641758;-3.405693;-0.964966;2.000000;2.000000;0.000000;0.000000
0.940000;-3.711767;-1.706789;-3.711767;-0.831800;2.000000;2.000000;0.000000;0.000000
0.941000;-3.792295;-1.772307;-3.792295;-0.597050;2.000000;2.000000;0.000000;0.000000
0.942000;-3.635826;-1.830851;-3.635826;-0.288327;2.000000;2.000000;0.000000;0.000000
0.943000;-3.258855;-1.875713;-3.258855;0.058011;2.000000;2.000000;0.000000;0.000000
0.944000;-2.703875;-1.901731;-2.703875;0.401156;2.000000;2.000000;0.000000;0.000000
0.945000;-2.034353;-1.905897;-2.034353;0.700678;2.000000;2.000000;0.000000;0.000000
0.946000;-1.327226;-1.887718;-1.327226;0.921303;2.000000;2.000000;0.000000;0.000000
0.947000;-0.663806;-1.849268;-0.663806;1.037082;2.000000;2.000000;0.000000;0.000000
0.948000;-0.120165;-1.794946;-0.120165;1.034464;2.000000;2.000000;0.000000;0.000000
0.949000;0.241857;-1.730958;0.241857;0.913896;2.000000;2.000000;0.000000;0.000000
0.950000;0.381966;-1.664579;0.381966;0.689767;2.000000;2.000000;0.000000;0.000000
0.951000;0.286173;-1.603294;0.286173;0.388711;2.000000;2.000000;0.000000;0.000000
0.952000;-0.031550;-1.553916;-0.031550;0.046456;2.000000;2.000000;0.000000;0.000000
0.953000;-0.530923;-1.521778;-0.530923;-0.296400;2.000000;2.000000;0.000000;0.000000
0.954000;-1.150122;-1.510102;-1.150122;-0.599191;2.000000;2.000000;0.000000;0.000000
0.955000;-1.813091;-1.519621;-1.813091;-0.825988;2.000000;2.000000;0.000000;0.000000
0.956000;-2.438534;-1.548489;-2.438534;-0.949852;2.000000;2.000000;0.000000;0.000000
0.957000;-2.949528;-1.592504;-2.949528;-0.956015;2.000000;2.000000;0.000000;0.000000
0.958000;-3.282624;-1.645601;-3.282624;-0.843626;2.000000;2.000000;0.000000;0.000000
0.959000;-3.395344;-1.700571;-3.395344;-0.625856;2.000000;2.000000;0.000000;0.000000
0.960000;-3.271207;-1.749914;-3.271207;-0.328338;2.000000;2.000000;0.000000;0.000000
0.961000;-2.921681;-1.786726;-2.921681;0.013866;2.000000;2.000000;0.000000;0.000000
0.962000;-2.384825;-1.805516;-2.384825;0.360406;2.000000;2.000000;0.000000;0.000000
0.963000;-1.720792;-1.802854;-1.720792;0.670419;2.000000;2.000000;0.000000;0.000000
0.964000;-1.004716;-1.777780;-1.004716;0.907356;2.000000;2.000000;0.000000;0.000000
0.965000;-0.317833;-1.731914;-0.317833;1.043310;2.000000;2.000000;0.000000;0.000000
0.966000;0.262127;-1.669270;0.262127;1.062308;2.000000;2.000000;0.000000;0.000000
0.967000;0.670128;-1.595775;0.670128;0.962207;2.000000;2.000000;0.000000;0.000000
0.968000;0.861516;-1.518577;0.861516;0.754941;2.000000;2.000000;0.000000;0.000000
0.969000;0.817296;-1.445193;0.817296;0.465113;2.000000;2.000000;0.000000;0.000000
0.970000;0.546380;-1.382626;0.546380;0.127088;2.000000;2.000000;0.000000;0.000000
0.971000;0.084532;-1.336534;0.084532;-0.219075;2.000000;2.000000;0.000000;0.000000
0.972000;-0.509867;-1.310564;-0.509867;-0.532358;2.000000;2.000000;0.000000;0.000000
0.973000;-1.162717;-1.305919;-1.162717;-0.775629;2.000000;2.000000;0.000000;0.000000
0.974000;-1.792966;-1.321220;-1.792966;-0.920042;2.000000;2.000000;0.000000;0.000000
0.975000;-2.322195;-1.352667;-2.322195;-0.948438;2.000000;2.000000;0.000000;0.000000
0.976000;-2.683886;-1.394488;-2.683886;-0.857381;2.000000;2.000000;0.000000;0.000000
0.977000;-2.831295;-1.439627;-2.831295;-0.657560;2.000000;2.000000;0.000000;0.000000
0.978000;-2.742979;-1.480573;-2.742979;-0.372527;2.000000;2.000000;0.000000;0.000000
0.979000;-2.425329;-1.510253;-2.425329;-0.035913;2.000000;2.000000;0.000000;0.000000
0.980000;-1.911820;-1.522869;-1.911820;0.312551;2.000000;2.000000;0.000000;0.000000
0.981000;-1.259051;-1.514581;-1.259051;0.631729;2.000000;2.000000;0.000000;0.000000
0.982000;-0.540058;-1.483965;-0.540058;0.883946;2.000000;2.000000;0.000000;0.000000
0.983000;0.164323;-1.432183;0.164323;1.039440;2.000000;2.000000;0.000000;0.000000
0.984000;0.775011;-1.362842;0.775011;1.079885;2.000000;2.000000;0.000000;0.000000
0.985000;1.224031;-1.281573;1.224031;1.000553;2.000000;2.000000;0.000000;0.000000
0.986000;1.462546;-1.195363;1.462546;0.810877;2.000000;2.000000;0.000000;0.000000
0.987000;1.466635;-1.111734;1.466635;0.533334;2.000000;2.000000;0.000000;0.000000
0.988000;1.240114;-1.037849;1.240114;0.200786;2.000000;2.000000;0.000000;0.000000
0.989000;0.814089;-0.979668;0.814089;-0.147402;2.000000;2.000000;0.000000;0.000000
0.990000;0.243271;-0.941249;0.243271;-0.470021;2.000000;2.000000;0.000000;0.000000
0.991000;-0.400488;-0.924260;-0.400488;-0.728886;2.000000;2.000000;0.000000;0.000000
0.992000;-1.036700;-0.927793;-1.036700;-0.893354;2.000000;2.000000;0.000000;0.000000
0.993000;-1.585752;-0.948463;-1.585752;-0.943946;2.000000;2.000000;0.000000;0.000000
0.994000;-1.978326;-0.980817;-1.978326;-0.874652;2.000000;2.000000;0.000000;0.000000
0.995000;-2.163593;-1.017975;-2.163593;-0.693637;2.000000;2.000000;0.000000;0.000000
0.996000;-2.115228;-1.052446;-2.115228;-0.422282;2.000000;2.000000;0.000000;0.000000
0.997000;-1.834521;-1.077016;-1.834521;-0.092650;2.000000;2.000000;0.000000;0.000000
0.998000;-1.350228;-1.085599;-1.350228;0.256301;2.000000;2.000000;0.000000;0.000000
0.999000;-0.715173;-1.073962;-0.715173;0.583326;2.000000;2.000000;0.000000;0.000000
